2012.02.21,00:00,79.617,79.845,79.547,79.731,11101
2012.02.22,00:00,79.733,80.401,79.674,80.284,13744
2012.02.23,00:00,80.287,80.348,79.854,79.990,11750
2012.02.24,00:00,79.987,81.166,79.923,81.150,14044
2012.02.25,00:00,81.150,81.150,81.150,81.150,2
2012.02.26,00:00,81.190,81.369,80.932,81.248,1885
2012.02.27,00:00,81.250,81.656,80.129,80.596,21073
2012.02.28,00:00,80.594,80.778,80.015,80.453,17142
2012.02.29,00:00,80.451,81.307,80.253,81.141,20259
2012.03.01,00:00,81.139,81.387,80.836,81.108,18268
2012.03.02,00:00,81.106,81.868,81.071,81.762,16259
2012.03.03,00:00,81.762,81.762,81.762,81.762,1
2012.03.04,00:00,81.758,81.831,81.722,81.767,237
2012.03.05,00:00,81.771,81.860,81.152,81.550,15823
2012.03.06,00:00,81.547,81.581,80.583,80.885,19218
2012.03.07,00:00,80.888,81.217,80.583,81.081,15824
2012.03.08,00:00,81.079,81.727,81.073,81.543,17789
2012.03.09,00:00,81.548,82.641,81.464,82.430,19404
2012.03.11,00:00,82.385,82.541,82.385,82.490,318
2012.03.12,00:00,82.486,82.525,82.112,82.225,13258
2012.03.13,00:00,82.222,83.078,81.966,82.936,21441
2012.03.14,00:00,82.933,83.825,82.862,83.722,15291
2012.03.15,00:00,83.719,84.177,83.192,83.566,20634
2012.03.16,00:00,83.563,83.938,83.181,83.389,19450
2012.03.17,00:00,83.389,83.389,83.389,83.389,1
2012.03.18,00:00,83.360,83.378,83.305,83.378,170
2012.03.19,00:00,83.375,83.564,83.017,83.337,16220
2012.03.20,00:00,83.335,83.828,83.314,83.698,13267
2012.03.21,00:00,83.695,84.090,83.288,83.397,19153
2012.03.22,00:00,83.400,83.467,82.323,82.526,27404
2012.03.23,00:00,82.528,82.944,81.971,82.299,22792
2012.03.24,00:00,82.299,82.299,82.299,82.299,1
2012.03.25,00:00,82.339,82.417,82.285,82.382,281
2012.03.26,00:00,82.386,82.995,82.363,82.817,18403
2012.03.27,00:00,82.814,83.382,82.640,83.166,19275
2012.03.28,00:00,83.163,83.209,82.606,82.889,23076
2012.03.29,00:00,82.892,82.965,81.901,82.448,22680
2012.03.30,00:00,82.450,82.866,81.827,82.815,23477
2012.03.31,00:00,82.815,82.815,82.815,82.815,1
2012.04.01,00:00,82.805,83.125,82.805,83.001,837
2012.04.02,00:00,82.996,83.300,81.871,82.067,22601
2012.04.03,00:00,82.069,82.991,81.550,82.803,20080
2012.04.04,00:00,82.805,82.930,82.091,82.454,19875
2012.04.05,00:00,82.451,82.468,81.824,82.367,21158
2012.04.06,00:00,82.370,82.540,81.295,81.589,14385
2012.04.08,00:00,81.410,81.503,81.366,81.461,293
2012.04.09,00:00,81.457,81.667,81.192,81.483,13998
2012.04.10,00:00,81.486,81.859,80.642,80.663,21962
2012.04.11,00:00,80.665,81.117,80.568,80.853,18870
2012.04.12,00:00,80.856,81.126,80.733,80.881,17316
2012.04.13,00:00,80.877,81.193,80.780,80.867,14055
2012.04.14,00:00,80.867,80.867,80.867,80.867,2
2012.04.15,00:00,80.807,80.903,80.769,80.810,278
2012.04.16,00:00,80.815,80.995,80.292,80.400,15921
2012.04.17,00:00,80.403,80.923,80.332,80.835,13571
2012.04.18,00:00,80.837,81.558,80.830,81.249,15305
2012.04.19,00:00,81.251,81.729,81.151,81.593,17487
2012.04.20,00:00,81.597,81.775,81.434,81.469,11442
2012.04.21,00:00,81.469,81.494,81.444,81.494,5
2012.04.22,00:00,81.495,81.566,81.453,81.484,254
2012.04.23,00:00,81.479,81.656,80.969,81.175,12215
2012.04.24,00:00,81.177,81.385,80.854,81.308,11618
2012.04.25,00:00,81.306,81.689,81.068,81.337,16076
2012.04.26,00:00,81.335,81.418,80.663,80.986,13374
2012.04.27,00:00,80.982,81.435,80.174,80.217,21675
2012.04.28,00:00,80.217,80.232,80.192,80.232,3
2012.04.29,00:00,80.273,80.332,80.189,80.233,184
2012.04.30,00:00,80.238,80.385,79.731,79.814,8729
2012.05.01,00:00,79.811,80.299,79.639,80.083,9501
2012.05.02,00:00,80.086,80.607,80.032,80.134,12872
2012.05.03,00:00,80.131,80.549,80.094,80.174,8059
2012.05.04,00:00,80.177,80.388,79.738,79.806,9647
2012.05.05,00:00,79.806,79.806,79.806,79.806,2
2012.05.06,00:00,79.756,79.913,79.679,79.814,844
2012.05.07,00:00,79.809,79.995,79.639,79.908,11713
2012.05.08,00:00,79.904,80.075,79.704,79.860,10109
2012.05.09,00:00,79.863,79.938,79.428,79.627,11738
2012.05.10,00:00,79.629,80.010,79.603,79.918,11863
2012.05.11,00:00,79.922,79.989,79.726,79.892,10996
2012.05.12,00:00,79.892,79.892,79.892,79.892,1
2012.05.13,00:00,79.842,79.964,79.828,79.964,73
2012.05.14,00:00,79.960,80.183,79.680,79.838,9925
2012.05.15,00:00,79.840,80.329,79.809,80.174,11692
2012.05.16,00:00,80.172,80.548,80.148,80.323,13488
2012.05.17,00:00,80.323,80.391,79.130,79.266,14453
2012.05.18,00:00,79.269,79.458,78.951,78.980,12610
2012.05.19,00:00,78.980,78.980,78.955,78.955,2
2012.05.20,00:00,78.920,79.114,78.890,79.091,181
2012.05.21,00:00,79.095,79.444,79.084,79.296,9918
2012.05.22,00:00,79.299,80.144,79.268,79.953,12438
2012.05.23,00:00,79.956,80.071,79.208,79.468,15077
2012.05.24,00:00,79.465,79.629,79.324,79.590,10732
2012.05.25,00:00,79.588,79.818,79.496,79.635,8293
2012.05.27,00:00,79.605,79.680,79.520,79.673,364
2012.05.28,00:00,79.677,79.697,79.331,79.466,6667
2012.05.29,00:00,79.469,79.637,79.329,79.484,9288
2012.05.30,00:00,79.486,79.564,78.863,79.064,11099
2012.05.31,00:00,79.066,79.126,78.207,78.305,14219
2012.06.01,00:00,78.308,78.716,77.617,77.965,20487
2012.06.02,00:00,77.965,77.965,77.965,77.965,18
2012.06.03,00:00,77.905,78.105,77.885,78.047,404
2012.06.04,00:00,78.051,78.456,77.984,78.337,11173
2012.06.05,00:00,78.340,78.965,78.103,78.745,12184
2012.06.06,00:00,78.748,79.274,78.610,79.186,16177
2012.06.07,00:00,79.183,79.789,79.155,79.621,15412
2012.06.08,00:00,79.623,79.747,79.107,79.425,15113
2012.06.09,00:00,79.425,79.425,79.425,79.425,17
2012.06.10,00:00,79.400,79.688,79.330,79.599,705
2012.06.11,00:00,79.595,79.718,79.355,79.435,13422
2012.06.12,00:00,79.432,79.689,79.164,79.512,12895
2012.06.13,00:00,79.510,79.739,79.297,79.478,11142
2012.06.14,00:00,79.475,79.477,79.155,79.340,8947
2012.06.15,00:00,79.338,79.504,78.591,78.672,11815
2012.06.16,00:00,78.672,78.672,78.672,78.672,18
2012.06.17,00:00,78.672,78.894,78.595,78.780,658
2012.06.18,00:00,78.784,79.301,78.784,79.103,12593
2012.06.19,00:00,79.100,79.128,78.841,78.944,9599
2012.06.20,00:00,78.947,79.697,78.792,79.529,15686
2012.06.21,00:00,79.525,80.326,79.384,80.270,15503
2012.06.22,00:00,80.272,80.564,80.005,80.377,13403
2012.06.23,00:00,80.377,80.377,80.377,80.377,21
2012.06.24,00:00,80.420,80.454,80.342,80.401,221
2012.06.25,00:00,80.411,80.614,79.437,79.657,11415
2012.06.26,00:00,79.654,79.783,79.227,79.505,12136
2012.06.27,00:00,79.507,79.862,79.353,79.710,10435
2012.06.28,00:00,79.706,79.751,79.218,79.445,10362
2012.06.29,00:00,79.442,79.972,79.133,79.745,19109
2012.06.30,00:00,79.745,79.745,79.745,79.745,20
2012.07.01,00:00,79.745,79.822,79.663,79.811,304
2012.07.02,00:00,79.815,79.977,79.309,79.509,13220
2012.07.03,00:00,79.512,79.926,79.414,79.782,10602
2012.07.04,00:00,79.784,79.886,79.589,79.867,6875
2012.07.05,00:00,79.864,80.092,79.559,79.909,13821
2012.07.06,00:00,79.907,80.017,79.493,79.641,11613
2012.07.07,00:00,79.641,79.641,79.641,79.641,1
2012.07.08,00:00,79.670,79.738,79.595,79.595,362
2012.07.09,00:00,79.591,79.769,79.422,79.550,7449
2012.07.10,00:00,79.553,79.593,79.210,79.419,8708
2012.07.11,00:00,79.421,79.781,79.117,79.754,9393
2012.07.12,00:00,79.757,79.937,79.174,79.304,12436
2012.07.13,00:00,79.301,79.390,79.045,79.164,7166
2012.07.14,00:00,79.164,79.164,79.164,79.164,1
2012.07.15,00:00,79.154,79.275,79.154,79.254,218
2012.07.16,00:00,79.259,79.271,78.685,78.855,6954
2012.07.17,00:00,78.853,79.169,78.789,79.055,9272
2012.07.18,00:00,79.058,79.150,78.756,78.796,7564
2012.07.19,00:00,78.799,78.819,78.382,78.578,7920
2012.07.20,00:00,78.576,78.798,78.441,78.478,8242
2012.07.22,00:00,78.478,78.478,78.385,78.425,363
2012.07.23,00:00,78.429,78.529,77.940,78.387,10010
2012.07.24,00:00,78.384,78.406,78.097,78.170,7981
2012.07.25,00:00,78.167,78.274,78.069,78.156,7836
2012.07.26,00:00,78.160,78.314,77.965,78.201,9382
2012.07.27,00:00,78.197,78.671,78.073,78.413,10747
2012.07.29,00:00,78.413,78.514,78.412,78.432,229
2012.07.30,00:00,78.435,78.537,78.116,78.168,7619
2012.07.31,00:00,78.166,78.301,78.037,78.114,7621
2012.08.01,00:00,78.117,78.495,77.907,78.425,9667
2012.08.02,00:00,78.422,78.533,78.116,78.235,10640
2012.08.03,00:00,78.230,78.769,78.067,78.443,10689
2012.08.05,00:00,78.443,78.594,78.398,78.571,385
2012.08.06,00:00,78.567,78.638,78.140,78.237,7513
2012.08.07,00:00,78.234,78.734,78.155,78.596,8178
2012.08.08,00:00,78.599,78.656,78.232,78.424,9515
2012.08.09,00:00,78.426,78.788,78.291,78.558,10364
2012.08.10,00:00,78.561,78.638,78.161,78.255,8073
2012.08.11,00:00,78.255,78.255,78.255,78.255,1
2012.08.12,00:00,78.255,78.255,78.172,78.205,106
2012.08.13,00:00,78.200,78.370,78.160,78.310,6255
2012.08.14,00:00,78.313,78.930,78.303,78.727,8516
2012.08.15,00:00,78.730,79.045,78.588,78.986,9587
2012.08.16,00:00,78.984,79.400,78.914,79.335,11028
2012.08.17,00:00,79.332,79.568,79.230,79.549,8105
2012.08.19,00:00,79.549,79.549,79.420,79.544,130
2012.08.20,00:00,79.544,79.655,79.318,79.418,7561
2012.08.21,00:00,79.416,79.522,79.220,79.276,8579
2012.08.22,00:00,79.272,79.372,78.275,78.573,11406
2012.08.23,00:00,78.575,78.691,78.357,78.485,9042
2012.08.24,00:00,78.482,78.720,78.449,78.657,8195
2012.08.25,00:00,78.657,78.657,78.657,78.657,1
2012.08.26,00:00,78.657,78.673,78.559,78.663,77
2012.08.27,00:00,78.668,78.839,78.617,78.735,4739
2012.08.28,00:00,78.738,78.766,78.453,78.499,7023
2012.08.29,00:00,78.501,78.785,78.479,78.697,6460
2012.08.30,00:00,78.695,78.744,78.493,78.618,5340
2012.08.31,00:00,78.615,78.647,78.184,78.371,10004
2012.09.02,00:00,78.336,78.344,78.260,78.322,104
2012.09.03,00:00,78.325,78.397,78.193,78.249,4597
2012.09.04,00:00,78.249,78.467,78.246,78.421,6795
2012.09.05,00:00,78.419,78.531,78.299,78.383,7169
2012.09.06,00:00,78.380,79.030,78.374,78.853,9218
2012.09.07,00:00,78.855,79.018,78.014,78.219,11892
2012.09.08,00:00,78.219,78.219,78.219,78.219,1
2012.09.09,00:00,78.196,78.250,78.116,78.230,51
2012.09.10,00:00,78.234,78.326,78.179,78.275,5689
2012.09.11,00:00,78.278,78.281,77.699,77.757,8260
2012.09.12,00:00,77.760,77.962,77.737,77.846,10595
2012.09.13,00:00,77.849,77.868,77.086,77.481,13171
2012.09.14,00:00,77.483,78.387,77.454,78.380,14888
2012.09.15,00:00,78.380,78.380,78.380,78.380,1
2012.09.16,00:00,78.345,78.358,78.315,78.319,95
2012.09.17,00:00,78.323,78.924,78.164,78.698,10634
2012.09.18,00:00,78.700,78.871,78.485,78.804,9951
2012.09.19,00:00,78.809,79.215,78.253,78.371,19653
2012.09.20,00:00,78.373,78.455,78.020,78.236,12440
2012.09.21,00:00,78.239,78.367,78.103,78.143,9436
2012.09.23,00:00,78.118,78.197,78.114,78.148,109
2012.09.24,00:00,78.144,78.179,77.804,77.841,7539
2012.09.25,00:00,77.838,77.925,77.657,77.788,8641
2012.09.26,00:00,77.790,77.895,77.588,77.736,8220
2012.09.27,00:00,77.734,77.751,77.545,77.596,7377
2012.09.28,00:00,77.594,78.102,77.435,77.904,10789
2012.09.29,00:00,77.904,77.904,77.904,77.904,1
2012.09.30,00:00,77.869,78.049,77.840,77.959,226
2012.10.01,00:00,77.955,78.146,77.789,77.984,8963
2012.10.02,00:00,77.986,78.210,77.969,78.146,6706
2012.10.03,00:00,78.149,78.580,78.112,78.482,7644
2012.10.04,00:00,78.485,78.713,78.294,78.471,8230
2012.10.05,00:00,78.474,78.865,78.274,78.657,9748
2012.10.06,00:00,78.657,78.657,78.657,78.657,2
2012.10.07,00:00,78.622,78.656,78.557,78.648,141
2012.10.08,00:00,78.645,78.754,78.074,78.326,5593
2012.10.09,00:00,78.328,78.429,78.150,78.245,6595
2012.10.10,00:00,78.243,78.366,78.121,78.175,6457
2012.10.11,00:00,78.177,78.583,77.944,78.326,9858
2012.10.12,00:00,78.323,78.531,78.285,78.427,6369
2012.10.14,00:00,78.407,78.437,78.407,78.427,80
2012.10.15,00:00,78.423,78.857,78.327,78.639,7836
2012.10.16,00:00,78.641,78.961,78.627,78.878,9223
2012.10.17,00:00,78.875,79.045,78.613,78.928,10105
2012.10.18,00:00,78.922,79.460,78.910,79.265,11999
2012.10.19,00:00,79.262,79.426,79.136,79.299,7204
2012.10.20,00:00,79.299,79.299,79.299,79.299,1
2012.10.21,00:00,79.264,79.299,79.227,79.275,93
2012.10.22,00:00,79.277,79.953,79.214,79.934,8668
2012.10.23,00:00,79.931,80.006,79.708,79.843,9555
2012.10.24,00:00,79.846,79.922,79.689,79.796,8424
2012.10.25,00:00,79.800,80.334,79.764,80.291,9911
2012.10.26,00:00,80.288,80.376,79.490,79.634,11929
2012.10.28,00:00,79.624,79.643,79.564,79.591,323
2012.10.29,00:00,79.587,79.839,79.525,79.793,6382
2012.10.30,00:00,79.790,80.128,79.273,79.620,11390
2012.10.31,00:00,79.618,79.958,79.521,79.758,8447
2012.11.01,00:00,79.760,80.201,79.760,80.115,8126
2012.11.02,00:00,80.117,80.668,80.106,80.421,9182
2012.11.03,00:00,80.421,80.421,80.421,80.421,2
2012.11.04,00:00,80.433,80.451,80.414,80.423,125
2012.11.05,00:00,80.419,80.558,80.145,80.279,6644
2012.11.06,00:00,80.281,80.439,79.958,80.348,6940
2012.11.07,00:00,80.351,80.409,79.755,79.986,16272
2012.11.08,00:00,79.989,80.004,79.318,79.463,11117
2012.11.09,00:00,79.465,79.607,79.071,79.479,12098
2012.11.11,00:00,79.421,79.484,79.421,79.472,105
2012.11.12,00:00,79.476,79.559,79.354,79.484,5135
2012.11.13,00:00,79.481,79.637,79.207,79.371,9683
2012.11.14,00:00,79.373,80.303,79.373,80.239,11529
2012.11.15,00:00,80.235,81.458,80.122,81.159,15560
2012.11.16,00:00,81.164,81.436,80.891,81.288,12507
2012.11.18,00:00,81.345,81.404,81.335,81.373,288
2012.11.19,00:00,81.377,81.586,81.083,81.403,11306
2012.11.20,00:00,81.401,81.753,81.133,81.669,12551
2012.11.21,00:00,81.671,82.549,81.652,82.516,14939
2012.11.22,00:00,82.519,82.830,82.258,82.463,12595
2012.11.23,00:00,82.466,82.500,82.059,82.377,11248
2012.11.24,00:00,82.377,82.377,82.377,82.377,1
2012.11.25,00:00,82.346,82.372,82.285,82.318,234
2012.11.26,00:00,82.314,82.617,81.922,82.070,12736
2012.11.27,00:00,82.072,82.311,81.855,82.146,12607
2012.11.28,00:00,82.149,82.209,81.684,82.067,14477
2012.11.29,00:00,82.069,82.211,81.910,82.109,12821
2012.11.30,00:00,82.106,82.743,82.044,82.466,15271
2012.12.01,00:00,82.466,82.466,82.466,82.466,1
2012.12.02,00:00,82.466,82.466,82.466,82.466,1
2012.12.03,00:00,82.379,82.500,81.991,82.239,10779
2012.12.04,00:00,82.243,82.274,81.717,81.888,10809
2012.12.05,00:00,81.886,82.473,81.794,82.460,14041
2012.12.06,00:00,82.454,82.612,82.197,82.392,9867
2012.12.07,00:00,82.394,82.825,82.172,82.477,11611
2012.12.08,00:00,82.477,82.477,82.477,82.477,1
2012.12.09,00:00,82.477,82.477,82.477,82.477,1
2012.12.10,00:00,82.495,82.636,82.113,82.349,8478
2012.12.11,00:00,82.347,82.571,82.302,82.507,7368
2012.12.12,00:00,82.505,83.290,82.482,83.251,12612
2012.12.13,00:00,83.249,83.667,83.128,83.643,14237
2012.12.14,00:00,83.643,83.958,83.314,83.500,36041
2012.12.16,00:00,84.405,84.405,84.298,84.323,1085
2012.12.17,00:00,84.326,84.326,83.608,83.882,37036
2012.12.18,00:00,83.879,84.263,83.790,84.201,27039
2012.12.19,00:00,84.196,84.611,84.163,84.407,31432
2012.12.20,00:00,84.405,84.448,83.854,84.372,39575
2012.12.21,00:00,84.365,84.439,83.853,84.226,37859
2012.12.23,00:00,84.369,84.398,84.340,84.356,749
2012.12.24,00:00,84.353,84.860,84.316,84.760,15304
2012.12.26,00:00,84.760,85.713,84.760,85.620,12080
2012.12.27,00:00,85.618,86.148,85.472,86.095,36680
2012.12.28,00:00,86.092,86.626,85.877,85.880,39185
2012.12.30,00:00,85.861,85.866,85.693,85.797,1197
2012.12.31,00:00,85.796,86.679,85.647,86.609,24293
2013.01.02,00:00,86.751,87.343,86.750,87.338,42979
2013.01.03,00:00,87.335,87.352,86.764,87.227,33977
2013.01.04,00:00,87.216,88.405,87.216,88.140,53300
2013.01.06,00:00,88.136,88.143,88.103,88.110,453
2013.01.07,00:00,88.108,88.369,87.622,87.786,39865
2013.01.08,00:00,87.784,87.822,86.894,87.042,47070
2013.01.09,00:00,87.039,88.009,86.822,87.868,46050
2013.01.10,00:00,87.866,88.788,87.840,88.773,50440
2013.01.11,00:00,88.769,89.443,88.672,89.177,61180
2013.01.13,00:00,89.267,89.309,89.195,89.287,1268
2013.01.14,00:00,89.284,89.665,89.079,89.469,44913
2013.01.15,00:00,89.472,89.628,88.280,88.784,66228
2013.01.16,00:00,88.787,88.869,87.786,88.376,65407
2013.01.17,00:00,88.380,90.130,88.130,89.859,75449
2013.01.18,00:00,89.859,90.206,89.623,90.072,64298
2013.01.20,00:00,90.073,90.186,90.054,90.084,1458
2013.01.21,00:00,90.084,90.242,89.332,89.601,48439
2013.01.22,00:00,89.604,90.144,88.359,88.701,89012
2013.01.23,00:00,88.699,88.787,88.056,88.606,56715
2013.01.24,00:00,88.605,90.546,88.409,90.320,66347
2013.01.25,00:00,90.319,91.186,90.285,90.872,61877
2013.01.26,00:00,90.872,90.872,90.872,90.872,1
2013.01.27,00:00,91.008,91.053,90.996,91.042,804
2013.01.28,00:00,91.039,91.255,90.562,90.845,49697
2013.01.29,00:00,90.839,91.011,90.324,90.709,56475
2013.01.30,00:00,90.707,91.397,90.655,91.074,55475
2013.01.31,00:00,91.071,91.775,90.743,91.693,52979
2013.02.01,00:00,91.697,92.957,91.601,92.800,70970
2013.02.03,00:00,92.800,92.800,92.698,92.757,1066
2013.02.04,00:00,92.757,93.174,92.199,92.372,57815
2013.02.05,00:00,92.371,93.649,91.964,93.617,75780
2013.02.06,00:00,93.616,94.055,93.270,93.609,68679
2013.02.07,00:00,93.583,93.909,93.076,93.619,68083
2013.02.08,00:00,93.618,93.735,92.166,92.604,74719
2013.02.09,00:00,92.604,92.604,92.604,92.604,1
2013.02.11,00:00,92.719,94.458,92.356,94.304,128415
2013.02.12,00:00,94.303,94.405,92.939,93.462,203238
2013.02.13,00:00,93.463,93.773,92.817,93.379,142917
2013.02.14,00:00,93.375,93.707,92.670,92.861,148756
2013.02.15,00:00,92.863,93.835,92.219,93.468,194805
2013.02.16,00:00,93.468,93.468,93.468,93.468,1
2013.02.18,00:00,93.642,94.209,93.642,93.944,103075
2013.02.19,00:00,93.942,93.954,93.287,93.560,98113
2013.02.20,00:00,93.562,94.032,93.131,93.548,124004
2013.02.21,00:00,93.545,93.857,92.768,93.104,137371
2013.02.22,00:00,93.101,93.510,92.919,93.391,123162
2013.02.25,00:00,94.515,94.529,90.849,91.795,227161
2013.02.26,00:00,91.795,92.744,91.116,91.964,280027
2013.02.27,00:00,91.966,92.432,91.132,92.224,173088
2013.02.28,00:00,92.224,92.845,92.005,92.544,144570
2013.03.01,00:00,92.545,93.679,92.438,93.570,143596
2013.03.02,00:00,93.570,93.570,93.570,93.570,2
2013.03.04,00:00,93.614,93.721,93.161,93.468,107504
2013.03.05,00:00,93.465,93.533,92.910,93.279,109327
2013.03.06,00:00,93.281,94.112,92.989,94.052,93752
2013.03.07,00:00,94.054,95.089,93.782,94.812,128918
2013.03.08,00:00,94.812,96.561,94.774,95.979,164329
2013.03.09,00:00,95.979,95.979,95.979,95.979,1
2013.03.11,00:00,95.968,96.360,95.933,96.272,91430
2013.03.12,00:00,96.270,96.706,95.636,96.077,150900
2013.03.13,00:00,96.076,96.259,95.436,96.113,133509
2013.03.14,00:00,96.109,96.584,95.676,96.105,130172
2013.03.15,00:00,96.103,96.271,95.070,95.258,144577
2013.03.16,00:00,95.258,95.258,95.258,95.258,1
2013.03.18,00:00,94.346,95.593,94.055,95.199,183698
2013.03.19,00:00,95.201,95.740,94.716,95.153,145356
2013.03.20,00:00,95.150,96.128,94.824,95.996,134777
2013.03.21,00:00,96.005,96.100,94.523,94.895,177958
2013.03.22,00:00,94.897,95.124,94.184,94.405,94435
2013.03.23,00:00,94.405,94.405,94.405,94.405,1
2013.03.25,00:00,94.355,94.954,93.517,94.151,99307
2013.03.26,00:00,94.152,94.611,93.857,94.434,83569
2013.03.27,00:00,94.432,94.901,94.009,94.444,74902
2013.03.28,00:00,94.445,94.476,93.869,94.134,70893
2013.03.29,00:00,94.134,94.293,93.858,94.163,52023
2013.04.01,00:00,94.265,94.368,93.155,93.212,65344
2013.04.02,00:00,93.214,93.555,92.558,93.425,77734
2013.04.03,00:00,93.422,93.680,92.708,93.036,73061
2013.04.04,00:00,93.034,96.409,92.719,96.324,147306
2013.04.05,00:00,96.322,97.825,95.684,97.496,159080
2013.04.06,00:00,97.495,97.496,97.495,97.496,2
2013.04.08,00:00,98.156,99.382,98.061,99.342,132898
2013.04.09,00:00,99.344,99.656,98.582,99.013,116568
2013.04.10,00:00,99.012,99.869,98.906,99.756,107480
2013.04.11,00:00,99.754,99.940,99.100,99.664,103484
2013.04.12,00:00,99.657,99.792,98.081,98.329,123366
2013.04.13,00:00,98.329,98.329,98.329,98.329,1
2013.04.15,00:00,98.174,98.706,96.344,96.718,170939
2013.04.16,00:00,96.723,98.150,95.726,97.517,152221
2013.04.17,00:00,97.516,98.426,97.203,98.102,143107
2013.04.18,00:00,98.100,98.523,97.623,98.150,125878
2013.04.19,00:00,98.143,99.679,98.093,99.483,116018
2013.04.22,00:00,99.793,99.879,98.969,99.222,102236
2013.04.23,00:00,99.223,99.529,98.475,99.461,124826
2013.04.24,00:00,99.461,99.753,99.175,99.503,96126
2013.04.25,00:00,99.498,99.556,98.978,99.237,92310
2013.04.26,00:00,99.237,99.407,97.552,97.989,138043
2013.04.29,00:00,97.930,98.197,97.343,97.728,76796
2013.04.30,00:00,97.721,98.121,97.000,97.414,84570
2013.05.01,00:00,97.420,97.673,97.016,97.374,72329
2013.05.02,00:00,97.374,98.386,97.080,97.915,87050
2013.05.03,00:00,97.917,99.261,97.865,98.953,72650
2013.05.06,00:00,99.168,99.448,99.052,99.306,40549
2013.05.07,00:00,99.303,99.423,98.820,98.983,71692
2013.05.08,00:00,98.983,99.146,98.575,98.988,68716
2013.05.09,00:00,98.988,100.787,98.642,100.574,95860
2013.05.10,00:00,100.572,101.979,100.525,101.577,123115
2013.05.13,00:00,101.863,102.142,101.511,101.818,82913
2013.05.14,00:00,101.821,102.425,101.254,102.393,95252
2013.05.15,00:00,102.395,102.759,101.843,102.219,98120
2013.05.16,00:00,102.218,102.678,101.825,102.233,103535
2013.05.17,00:00,102.232,103.300,102.076,103.186,88549
2013.05.20,00:00,102.740,102.927,101.938,102.261,85278
2013.05.21,00:00,102.266,102.880,102.067,102.460,76157
2013.05.22,00:00,102.460,103.731,102.344,103.144,126347
2013.05.23,00:00,103.146,103.563,100.824,101.993,187111
2013.05.24,00:00,101.992,102.581,100.644,101.224,168779
2013.05.27,00:00,101.013,101.291,100.737,100.941,66920
2013.05.28,00:00,100.942,102.499,100.875,102.355,112148
2013.05.29,00:00,102.353,102.516,100.708,101.136,136772
2013.05.30,00:00,101.138,101.795,100.462,100.721,153288
2013.05.31,00:00,100.721,101.274,100.217,100.380,141759
2013.06.03,00:00,100.404,100.720,98.853,99.509,126229
2013.06.04,00:00,99.511,100.411,99.328,100.004,110788
2013.06.05,00:00,100.003,100.459,98.959,99.034,135691
2013.06.06,00:00,99.036,99.462,95.873,96.960,185641
2013.06.07,00:00,96.958,97.780,94.960,97.538,265293
2013.06.10,00:00,97.824,99.279,97.677,98.752,135163
2013.06.11,00:00,98.754,99.030,95.574,96.011,219743
2013.06.12,00:00,96.010,97.011,95.129,95.997,166255
2013.06.13,00:00,95.996,96.061,93.773,95.355,209409
2013.06.14,00:00,95.346,95.791,93.974,94.039,181159
2013.06.17,00:00,94.154,95.207,94.074,94.479,106324
2013.06.18,00:00,94.475,95.760,94.409,95.310,101403
2013.06.19,00:00,95.309,97.018,94.826,96.419,128773
2013.06.20,00:00,96.415,98.280,96.195,97.239,182667
2013.06.21,00:00,97.242,98.130,96.852,97.881,142841
2013.06.24,00:00,97.915,98.698,97.208,97.721,149297
2013.06.25,00:00,97.720,98.056,96.941,97.801,117506
2013.06.26,00:00,97.796,98.226,97.233,97.681,104534
2013.06.27,00:00,97.682,98.566,97.556,98.336,90874
2013.06.28,00:00,98.322,99.442,98.322,99.104,102662
2013.07.01,00:00,99.199,99.854,99.169,99.644,72611
2013.07.02,00:00,99.645,100.721,99.502,100.613,74994
2013.07.03,00:00,100.614,100.849,99.243,99.878,109642
2013.07.04,00:00,99.878,100.153,99.487,100.020,70883
2013.07.05,00:00,100.023,101.217,99.885,101.168,94142
2013.07.08,00:00,101.237,101.526,100.779,100.956,72185
2013.07.09,00:00,100.954,101.291,100.761,101.136,71375
2013.07.10,00:00,101.134,101.209,99.350,99.650,117032
2013.07.11,00:00,99.653,99.872,98.158,98.949,167678
2013.07.12,00:00,98.923,99.687,98.666,99.175,85271
2013.07.15,00:00,99.322,100.477,99.033,99.844,59447
2013.07.16,00:00,99.845,100.061,98.885,99.087,78817
2013.07.17,00:00,99.084,99.941,99.035,99.566,91144
2013.07.18,00:00,99.570,100.650,99.454,100.398,85239
2013.07.19,00:00,100.399,100.861,99.795,100.532,94859
2013.07.22,00:00,100.389,100.608,99.279,99.647,86414
2013.07.23,00:00,99.622,100.170,99.133,99.412,79012
2013.07.24,00:00,99.412,100.433,99.349,100.239,78237
2013.07.25,00:00,100.238,100.447,98.864,99.263,89267
2013.07.26,00:00,99.262,99.388,97.951,98.197,96994
2013.07.29,00:00,98.041,98.328,97.631,97.941,82225
2013.07.30,00:00,97.939,98.456,97.754,98.017,72511
2013.07.31,00:00,98.019,98.500,97.574,97.861,108212
2013.08.01,00:00,97.862,99.565,97.649,99.530,91550
2013.08.02,00:00,99.530,99.933,98.653,98.890,93931
2013.08.05,00:00,98.864,99.145,98.180,98.275,67864
2013.08.06,00:00,98.273,98.579,97.498,97.727,81010
